,id,count,sentence
0,1,12,The startling death of Heather Rose Post Gardener and her curious return
1,3,3,"By Corey Messer
"
2,4,10,It was very curious to see Heather Post walking about
3,5,11,Navigating the narrow cobblestone streets of the town with uninterrupted ease
4,6,15,The reports and many suspicious rumors of her death had been widely accepted as fact
5,7,28,"Yet here on that aromatic mid summer’s day she stood smiling basket hooked in the crook of her arm, white dress moving like a cloud around her legs"
6,8,12,A deep crimson silk sash tied in a bow around her neck
7,9,12,Its tails trailed down her back like a pair of folded wings
8,10,23,The children took no notice of her as they were not susceptible to old wives rumors or facts from the mouths of men
9,11,14,They skipped and played as she strolled down the street to the merchants square
10,12,19,To careful observers as myself it was apparent that she was different somehow then the way she was before
11,13,25,"Although not a great deal of personality change, there was an air about her that seemed to giggle at everyone from the corner of reality"
12,14,23,As if a joke was being perpetrated upon them by some malevolent force just out of sight in the corner of their eyes
13,15,20,With every step she seemed to take in the world anew and experience its sights and sound to their fullest
14,16,11,There seemed no sensation to subtle or small to escape her
15,17,9,She walked with wide eyes and a contented smile
16,18,25,Ten years go her family had fallen victim to the plague and poverty that seemed to be affecting more people as the days went by
17,19,12,"The world seems to be receding, cresting waves after a magnificent swell"
18,20,15,Insult to injury the plague arrived just in time to join the slide of civilization
19,21,18,"Her father, Bernard Abraham Post, had once been a great scientist on the cusp of the biological revolution"
20,22,30,"A proven genius in his field he had single handedly charted the networks of nervous fibers that served as roads upon which our every movement, our every thought was communicated"
21,23,19,A professor of life there were few people that understood better what made the human body course with life
22,24,26,Yet in the age of steam and steel he was ridiculed for his theories on the existence of a life source and the being of soul
23,25,13,"In the face of his scientific fellowships scorn he broke, and was shunned"
24,26,21,Forced to live upon what small coin and scraps her mother could bring in as a seamstress struggling was no stranger
25,27,21,"Health complications for the West’s second child, Maximilian Post, Heather Post’s little brother, drained what fractional money the Post’s had saved"
26,28,18,No longer able to afford their middle class home they found themselves forced into a more disreputable neighborhood
27,29,18,Shame and depression drove her father deep into his study locking the door for sometimes days on end
28,30,16,Heather was lucky to catch a glimpse of him through the keyhole of the dens door
29,31,26,
30,32,14,For the longest time I knew Bernard Abraham Post as a friend and partner
31,33,16,We were inseparable in the days of university and our brief draft into the Glasselle uprising
32,34,22,"Years had we spent as brothers in arms, until we eventually became what we were not in genetics, but in heart, brothers"
33,35,25,"Where Bernard had fallen under the ridicule of the Board, I was still highly revered for my work on renewable bacterial induced induction and locomotion"
34,36,10,As a brother and trusted partner I visited Bernard daily
35,37,12,His family was my family and my heart went out to them
36,38,21,Any money I offered in front of Bernard was pushed back into my pocket with a proud look upon Bernard’s face
37,39,21,"Only later, when I was alone with Susan, Bernard’s wife, would I slip her a few notes to make ends meet"
38,40,19,It tore at my very being as I observed the slow decay of a strong man I once knew
39,41,28,"I lived outside the city upon an estate inherited through my late father that covered an impressive acreage, while my equal was reduced to live in the slums"
40,42,15,No matter the offer I tended to my friend his gesture was always the same
41,43,21,Staying as long as I could each night I would leave a loaf of bread and a stack of ten coins
42,45,12,Heather spent her eleventh and twelfth birthdays in this misery and hardship
43,46,22,Those that saw her then said she had never lost her smile or the glint of innocence in her entrapping blue eyes
44,47,17,I can say with certainty I experienced the same mystification when I looked upon the dear child
45,48,18,"She never seemed to wane and no matter the strain, always retained an uplifting look upon her face"
46,49,17,The times then seemed to be a test of their metal and a run on their hope
47,50,22,"Though she was far to young to see it, her family poor as they were, seemed to be on the rise again"
48,51,15,It had seemed they had come out of their depression after three years of toil
49,52,19,Susan was finally brining home enough to live on and Heather’s little brother Maxamilion seemed to be slowly recovering
50,53,18,As good as life seemed was dear Heather saw less and less of her father as did I
51,54,29,"The two of us would stand outside his door, me listening to a pen scribble furiously accompanied by muttering and Heather trying desperately to peer through the tiny keyhole"
52,55,15,I often now sit and wonder what he was up to in that cramped study
53,56,28,The one time I was able to see inside I was astonished at the amount of paper stacked in the corners of the room and upon the shelves
54,57,26,"Overflowing from drawers, the room looked as if it contained no corners just an array of papery angles ready to give way at the slightest molestation"
55,58,12,"What research, what dreams, what madness had drove his pen to paper"
56,59,12,On Heathers twelfth birthday her brother was found deceased in his bed
57,60,21,"A pair of circles, reddish in color, the size of a copper coin, were found on the sides of his neck"
58,61,23,I have this information second hand from Heather as I arrived much later in the day after receiving a telegram from the Watch
59,62,20,The doctor that had been called had instantly proclaimed it plague upon seeing these queer welts upon the boy’s neck
60,63,21,For one day we saw Bernard exit his study as his little boy’s body was burned upon orders from the doctor
61,64,19,Cremation was standard practice for plague victims not wanting to end up in a mass grave in the countryside
62,65,17,Little Heather’s eyes had filled with tears causing her beautiful blue eyes to glitter in the firelight
63,66,13,She held her father’s hand as her mother cried inconsolable on her knees
64,67,14,I found it strange to find almost no emotion upon the face of Bernard
65,68,10,Others that day when asked said he showed no emotion
66,69,18,Not simply a lack of emotion but the indifference of the stare directed at a slab of granite
67,70,13,What little of a playmate her brother had been mattered not to Heather
68,71,15,She now had no one and this people say seemed to hurt her the most
69,72,13,She was not allowed out of the house and the children feared her
70,73,15,Her mother spent all day and most nights working to bring in their meager pittance
71,74,16,"Her father, even though in the same house with her, rarely came out of his study"
72,75,19,People began to question what sin this family had committed to have so much negative energy focused upon them
73,76,21,People shunned the street and children called out names to the lonely little girl behind the dirty glass of the home
74,77,23,Rumors milled about that Heather was naught but a shell that her father filled with stolen souls of those taken by the plague
75,78,16,"Mad things to say I know, but what will the uneducated think in times like these"
76,79,9,"I however, still tried to make a visit common"
77,80,16,"Not as common as the first year of day-to-day greetings, but now a week to week"
78,81,28,"I often found myself with just little Heather for company, as Susan worked an uncounted number of jobs and Bernard would not be pulled alive from his study"
79,82,24,"Heather I found to be a bright girl, always with a smile, less so bright now that her brother died, but a smile nonetheless"
80,83,15,Friendly and inquisitive she showed true signs of genius and maturity for her young age
81,84,20,I often fancied that her father had somehow found a way to place his vast intellect into her adolescent brain
82,86,16,"A week after Maxamillion’s death, their mother, Susan, was struck down by the same strange plague"
83,87,42,"The doctor’s report was queer in the fact that even though six welts were found, two opposing each other on her neck, two at her lower back, and two more found upon the forehead; they could not find symptoms of the plague"
84,88,21,With times as they were the citizens would have no questions or hesitations when it came to a potential plague victim
85,89,9,Susan was burned the same day she was found
86,90,26,"Only three people attended her cremation, the coroner, little dearest Heather, and myself; a former partner and a child left without so much as a guardian"
87,91,10,Heather’s heart seemed to be on the verge of breaking
88,92,27,"The loss of two family members in as many weeks, with a third living member that she had lost long ago, was too much for even me"
89,93,27,The neighborhood and people that knew her say she held out hope for her father and seemed to love him as much as her mother and sibling
90,94,12,Heather’s heart did not seem to know how to detest a person
91,95,13,"Forgiveness seemed to boil over in her, which hurt her all the more"
92,96,14,Superstitious people swore the house was full of ghosts and souls that were wronged
93,97,25,"Every plant around it seemed to wither and die, every bit of thing around it slowly rusted or blackened until it was useless and ugly"
94,98,15,Strays and vermin avoided it as if even they found something sinister about the home
95,99,23,It was said that you could search the grounds and not find one rat in a city whose streets veritably crawled with them
96,100,22,I for one cannot say that I did ever see a rodent or animal of any size upon any of my visits
97,101,17,Only the curious or mad neared the house only to turn away at the rotting wooden gate
98,103,18,I came and went more often now that the child was alone checking on her wellbeing and safety
99,104,6,For three weeks all was silent
100,105,21,On the day after the third week the clouds seemed to gather and congeal into huge formless shapes in the sky
101,106,11,They rolled over one another much like ink dropped into water
102,107,19,In one day the temperature dropped ten degrees and the wind died as if a door had been shut
103,108,17,The trees still seemed to shiver and whisper to each other without the breath of the world
104,109,15,For two minutes after the bells struck noon the ground shook and the birds screeched
105,110,23,I felt it all the way to my small estate on the edge of the city thinking it was a mighty gale outside
106,111,18,But upon further inspection I found the day to be dark and dreary with no wind or rain
107,112,31,"Neighbors of Bernard, after being questioned by me after the fact say there arose such a scream from Bernard’s home that they thought he had found a way into hell itself"
108,113,21,Screams not of a girl as one would expect from only little Heather living therein; but screams of a grown man
109,114,13,Shrieks of pain and torment were followed by an unintelligible string of words
110,115,28,It all culminated in a flash and shock that shook the small home and caused every dog within the city to utter a low long howl of sadness
111,116,19,"Whippoorwills covered every inch of the yard when I arrived, their cries an absurd mockery of the agony within"
112,117,14,The local constabulary arrived when I did in the shadowed stoop of the home
113,118,25,As we knocked upon the door the birds screaming rose as did the screams from inside the home until we were all covering our ears
114,119,17,"A few were on their knees praying to their God, or just clutching their head in pain"
115,120,32,"Like a conductor releasing the cord on a steam horn, all at once the sound stopped so suddenly I had been momentarily taken off balance and needed to catch myself from falling"
116,121,18,In a cloud of wings and feathers the Whippoorwills took to the roiling sky quickly disappearing from sight
117,123,15,The door we found locked but was soon kicked in by a rather burly constable
118,124,20,"Inside we found Heather kneeling in the middle of the small room that served as entry, living room and kitchen"
119,125,27,"The room had been cleared, the pitiful furniture cast against the walls, so all that remained was Heather in her finest dress of white and pink flowers"
120,126,17,"About her head was tied a stained dark grey handkerchief, and in her ears wads of cotton"
121,127,23,To her immediate right and left were two guttering lard candles whose pungent odor was mingling with a strange stink in the air
122,128,24,Around her interrupted by only the two candles was a grainy white substance - later identified as salt - that formed a rough circle
123,129,13,What we were to hear from her and find here was simply baffling
124,130,26,Heather’s account stated that her father had lit the candles and poured the salt before setting her inside the circle and telling her not to move
125,131,26,"He had stressed to her, in what she called a “wild-eyed panic”, that she was not to move from that spot no matter what she heard"
126,132,7,He had then blindfolded her and left
127,133,11,"Moments later, to her, the police then broke down the door"
128,134,25,"Most curious to us all was the fact that she had not heard our calls, the birds, or most amazing, her fathers screams of agony"
129,135,19,Most were quick to explain it all away as repressed memories and psychological trauma in highly elevated mental distress
130,136,27,It was the time of technology and the constabulary’s new fondness for documentation brought about a man with a camera to record all of what they saw
131,137,15,"We can only guess at what was inside my former partner, Bernard Abraham Post’s, study"
132,138,12,I remember cyclopean piles of paper and gargantuan tomes of surreal thickness
133,139,14,Looking upon it that day was as if it were a different scene altogether
134,140,13,The room looked as if it had been shut inside a blast furnace
135,141,17,Nothing remained but the chard hard and blacked walls and ankle deep ashes on the floor itself
136,142,32,"Yet there was no smoke or heat upon entering the room, as if the fire had happened ages ago and now all that was left was a century of ashes and dust"
137,143,18,The damage to the floor stopped abruptly at the inner doorframe as if a line had been draw
138,144,33,"I stood looking into the room remembering Bernard tell me in one of his more lucid states that he had found a book; a powerful book of old, long since forgotten by man"
139,145,19,Convinced his search for the ever-elusive soul was growing nearer he had talked about the book in hushed whispers
140,146,9,"There was a single note, pinned to Heather’s dress"
141,147,32,"It said simply that his daughter Heather Rose Post was to be given control over all his remaining assets and then she was to become the ward of his former partner, me"
142,148,14,"No scrawling of a madman, no letter, just those two lines and his signature"
143,149,12,A lengthy investigation followed that turned up little to nothing but questions
144,150,28,Torn down and ground into the dirt the home was treated like a cancer and the lot cut from the street down to the bedrock a week later
145,151,14,Heather was remanded to my care where everyone said she would be better off
146,152,18,I was moderately wealthy not of least from my inheritance but also from my own research and machination
147,153,25,In the few years that had spanned Bernard’s downfall I had acquired three merchant ships and outfitted them as research vessels that I often employed
148,154,27,"I had only two people in my life when Heather entered, a maid whom was indispensable, and my own mother whom was long ago deaf and blind"
149,156,12,"It seemed an easy life to adjust too, and Heather brightened considerably"
150,157,19,With the enormous amount of support and care that I showed her she was soon right as spring rain
151,158,12,I had no daughter of my own but desperately wanted a child
152,159,23,"My own wife had died long ago in childbirth, which I saw as a sign that I was not supposed to father progeny"
153,160,11,In my depression I had married my work upon their passing
154,161,11,"With Heather, I found a new daughter, one to spoil rotten"
155,162,6,It was the least she deserved
156,163,9,Her smile and happiness flourished in the days passed
157,164,11,The best tutors money could buy fueled her cleverness and intelligence
158,165,19,I have to admit; I have not seen someone absorb so much knowledge as quickly as she was able
159,166,20,It was not a matter of reading a book a few times to do apply the garnered information to research
160,167,18,"If she read a book it was entrapped, stored in her pretty little cranium until she needed it"
161,168,29,She mourned her family - that you could see deep in her blue eyes - but she moved on not allowing herself to become caught up in the past
162,169,15,"She did however, to most peoples instant dissatisfaction, vow to follow in her father’s footsteps"
163,170,22,"Coming from a petite female child this bold statement was laughed at, nothing but a fanciful suggestion was labeled to the notion"
164,171,14,But there were those that saw the small but radiant glint in her eye
165,172,30,"If only for a moment her innocence was replaced with something more mature, something ancient and primal, something we all contain but least let it venture forth keep it contained"
166,173,35,Only for a flick of a cat’s whisker was it present but looking back now I am not so sure that the face of this innocent and delicate girl could have been anything but that
167,174,20,Some say the tragic incident caused a part of her father to become lodged in the mind of his child
168,175,9,Part of what he had been so desperately looking
169,176,35,What can be the truth of it all can never be known because the only one that knew for certain was an innocent little girl that would not have thoughts like that on her mind
170,177,19,"On her thirteenth birthday a package arrived via armed courier, from Bernard to his daughter, addressed to my estate"
171,178,30,"It was dated well before his death, and according to the courier had been paid for in advance with instructions to deliver it here at this time on this date"
172,179,23,The lean man that delivered it claimed it had been there so long they had a pool on weather it would be deliverable
173,180,16,Curious I inspected the date and found it to be a good five years my younger
174,181,23,A knocking on my memories door had set a brief frown on my face as I fished for the date within my mind
175,182,9,There was something about it that rang with importance
176,183,10,With a flash of brief horror and understanding I remembered
177,184,22,The large package was dated a day aftermost that of which the Scientific Board voted to have Bernard excommunicated from their ranks
178,185,9,Had he known then what was going to happen
179,186,6,Had he anticipated his family’s demise
180,187,9,"Perish the thought, had he perpetuated this whole tragedy"
181,188,23,What avenues of consciousness had he walked down to know that I would be in the care of his daughter on this date
182,189,22,After presenting my signature to the courier and receiving his thanks I took the package in and laid it upon the table
183,190,22,A great thing wrapped in weathered brown butcher’s paper and wired twine with the small scrawling of ink in Bernard’s familiar hand
184,191,16,After sending the maid to call for Heather I applied a stout scissors to the twine
185,192,14,Heather arrived quietly as I was unfolding the thick waxy paper from the contents
186,193,27,Our eyes fell upon a great book twenty inches in length least four that wide and a great six solid inches in sheer pages least the covers
187,194,40,Bound with heavy leather over iron plates riveted to great iron bands that terminated in a piano hinge as thick as my finger at the edge of each cover only to meet in two heavy iron locks upon the breech
188,195,13,"A set of locks for which, neither Heather nor I possessed a key"
189,196,15,No markings or title indicated what the tome may contain or hint at its origins
190,197,21,The spine was a quart inch of pitted back iron that held only the hinges and a trio of curious scratches
191,198,24,"The envelope that lay atop the book contained a short note describing the events his family had, or would have according to his predictions"
192,199,22,"Heather took it as I inspected the book, only after she had finished would I learn what was contained within the letter"
193,200,25,To my immediate horror upon laying eyes upon the words scrawled in ink I found it went into detail about each death in his family
194,201,13,Including his own mad demise and the remission of his daughter to me
195,202,17,A thirteen year old should never have been submitted to the grotesque admission contained in that letter
196,203,15,In fact no mortal man should be suffered to know what she only found out
197,204,20,I had not but a moment to read the letter before it fell away to dust in my own hands
198,205,21,"When I asked her what details the body of the letter contained on the second page, she simply replied, the future"
199,206,21,There have been no two words more chilling than those uttered from a girl child’s voice in the most serious intent
200,208,27,From her year of thirteen to fourteen see seem paranoid taking to look over her shoulder every few moments to make sure none stood at her back
201,209,20,There was a change about her whether it be just the maturation of the mind or the horrors of puberty
202,210,15,I claim ignorance of the female system knowing only what every man comes to learn
203,211,16,Thank the theologian’s God for Marta my maid; I must remember to raise her pay again
204,212,29,"I have raised her pay enough times to make her the most well paid maid in the city, perhaps one of the most well paid employees in the city"
205,213,6,For certain she deserves every penny
206,214,10,I’ve never seen a soul outwork that determined Irish lass
207,215,14,Taking care of my ward and mother was a task not lightly seen to
208,216,20,I often joke to myself in my study that I should marry the girl and make her my official wife
209,217,14,"But then again, you cannot pay a wife to do what only Marta can"
210,219,22,During the years Heather grew in my home I delved deep into my bacterial energy transposition theories often taking wild new roads
211,220,13,I took her in as she seemed alive with questions about my work
212,221,20,It was almost as if she had always been there as my daughter and never that of my departed partner
213,222,14,The feeling became so mutual that she now called me Father instead of Uncle
214,223,14,Her mind was sharp as a razor and comprehension of abstract problems was astonishing
215,224,30,In one year she had easily assimilated all of my research and theories until by the age of fifteen she was starting to provide me with new avenues of thought
216,225,15,"Avenues that were at first mad, then as my comprehension of the solution grew, genius"
217,226,6,Heather excelled at neigh phenomenal rates
218,227,17,"It was not as if she were learning things, but almost as if she were remembering them"
219,228,17,By the beginning of her sixteenth birthday she had written two papers under the guise of Dr
220,229,10,"Abraham Cornelius Emmanuel, both of which were published with honors"
221,230,16,He mind was growing so fast that she had conquered over half of my vast library
222,231,13,Two stories of books in an impressive tower lined with oak and brass
223,232,30,"The speed at which she read frightened me on an intellectual level, she was able to almost fan through the pages of a book to read it in its entirety"
224,233,22,"I once chuckled at this antic thinking it impossible, but once upon seeing her do this to one of my favorite books"
225,234,17,"One that I had personally memorized over the course of years, I questioned her about its contents"
226,235,16,"Not light questions, not general questions, I asked specific questions only a familiar reader would know"
227,236,9,"To every question, was the given the perfect answer"
228,237,10,"Not only had she read it, she had understood it"
229,238,20,Her blue eyes would glitter like a pair of hypnotizing diamonds in her petite face as they tore through paragraphs
230,239,25,"Indeed she was beautiful behind those heavy reading glasses and scattered black hair, but one would never know from her pale skin and svelte frame"
231,240,12,I could not remember the last time I had seen her outside
232,241,46,"The skinny whippet of a girl often sat at the rail of one of the library tower’s levels, or perched halfway up a ladder on her way to obtain a certain book only to be distracted reading a book that caught her eye on the way"
233,242,25,Like it was attached to her body she drug around a giant blank tome of a ledger that she had found somewhere in my study
234,243,14,I had supplied her with one of the latest dual chamber capillary gravity pens
235,244,21,"This fantastic invention, of which I was most excited, needed no ink pot and could be refilled with a steady hand"
236,245,16,The sheer simple and obvious nature of this invention was the sign of a true genius
237,246,30,"Here I am attempting to bring about something wholly new with no application yet conceived, when a much simpler man just looked around and said what could make life easier"
238,247,33,A quill pen that made little to no mess and could be taken anywhere and in so creating this simple invention he allowed all of us to do our jobs cleaner and quicker
239,248,22,We often think of ourselves as the inventors but we often take for granted the simple tools we would be helpless without
240,249,30,You could always find the capillary pen stabbed into the giant mess of a bun that she kept her hair as if it had grown to be part of her
241,250,10,On her slow days she refilled the pen several times
242,251,20,"I had yet to fill my own twice in the last month, and have filled three journals worth of information"
243,252,20,"Either she was a messy writer or she wrote more then a dozen scribes, my bet was on the latter"
244,253,16,Helping her had its most definite advantages; she was a natural muse and a handy partner
245,254,11,Her problem solving abilities surpassed any of the people I knew
246,255,8,With positive though you will always find negative
247,256,20,"The Scientific Board knew I was allowing her lessons from the most learned men, and tutors of her every desire"
248,257,10,They frowned upon my ‘humoring the girls flights of fancy’
249,258,15,And so they labeled me as a dreamer and slowly began to rot my reputation
250,259,16,Where my theories and papers were praised in the past now they were chided and questioned
251,260,14,"Here this continent of politics often drove any idea, and this was perfect truth"
252,261,35,"Counting myself lucky I put on an act, fore just two days hence a quite nasty letter from the Board arrived stating they would cut my research funding if I did not heed their demands"
253,262,30,Unknown to the conservative regressives I had signed research contracts with a joint Japanese and Middle Eastern partners not a week before their demands in anticipation of their very threats
254,263,21,My new backers cared little for the politics over seas wanting only the pure research and not some trustee’s dated opinion
255,264,29,"It was not until I informed the Board of my funding change that they practically begged me not to leave, even offering me a seat on their precious board"
256,265,18,"Hasty had they been in their judgments of my want to expand my daughter’s, or rather, ward’s mind"
257,266,17,I agreed to stay in the area and serve on the Board but continued my international investments
258,267,19,"With no Board looking over my shoulder I was of free reign, and found my flights of fancy encouraged"
259,268,41,"Near the end of Heather’s sixteenth year she had published another three papers, one on the evolution of the North Shore upheavals, and two on the cultural significance of life and the cultural significance of death under the pseudonym of Dr"
260,269,3,Abraham Cornelius Emmanuel
261,270,21,The latter two had raised a brief outcry from theology scholars about the direct line of comparison to faith and science
262,271,14,It was not until her seventeenth birthday when she received a letter for Dr
263,272,18,"Abraham Cornelius Emmanuel, it was not odd to receive letters for her pseudonym, that the tension became palpable"
264,273,18,Mostly composed of questions or praise for her work with the occasional scathing letter from some bruised ego
265,274,21,"This time it was of a more specific nature, the Scientific Board had invited him to their yearly Scientific World Conference"
266,275,16,"To discuss, debate, and act on a panel of judges over a large range of subjects"
267,276,16,I myself had received a similar letter only a day previous and sent my confirmation reply
268,277,1,Dr
269,278,21,Abraham’s letters were routed through a shell address in town and then forwarded to my address to keep Heather’s persona secret
270,279,32,I had help her set up the privacy net and pseudonym even buying her a small furnished flat inside the middle class quarter that she could claim was her alter ego’s home
