,id,count,sentence
271,280,33,It was not until they were calling upon her to act as a judge on the most renowned panel in the civilized world that it finally struck me how smart she actually was
272,282,20,"I am a genius, let us not forget, my intellect has been tested and thoroughly analyzed by the most elite"
273,283,13,I have recorded well off the charts in almost all areas of knowledge
274,284,28,"I want you to understand how smart I am, for when I tell you that my mind pales in comparison to hers it does not pass lightly by"
275,285,26,For the past year she has gained in so much intelligence that my thoughts when lined up beside hers look as if I were a mongoloid
276,286,9,Never have I seen someone assimilate knowledge like her
277,287,24,"Heather had gone from my daughter of thirteen to a trusted research partner at seventeen, like her biological father had once been long ago"
278,289,15,"At seventeen and a month she attended her father, me, to the World Scientific Convention"
279,290,12,Questions and quiet unrest were thick as she applied herself to Dr
280,291,4,Abraham Cornelius Emmanuel’s seat
281,292,17,Three of the thirty-two Board members stood up in outrage not yet realizing what the act signified
282,293,19,The audience of attending international scientists was awash in mumble din of confusion and anticipation of this unfolding drama
283,294,11,Never had science stroked the scandal with drama such as this
284,295,4,They knew of Dr
285,296,10,"Abraham Cornelius Emmanuel’s work in Theology, Biology, and Evolution well"
286,297,18,The good doctor came in high acclaim in the few short years after he appeared on the scene
287,298,33,"Before the unrest upon the Board could turn to an outright riot Heather Rose Post Gardener, Gardener being my last name she took when officially adopted, stood and raised her hand for silence"
288,299,17,She explained in a sweet stern voice what she had done and why she had done it
289,300,27,Coloring her explanation with examples of her experience and deep knowledge she soon had the room once again captivated in the sound theories and studies of Dr
290,301,3,Abraham Cornelius Emmanuel
291,302,23,By the time she was once again seated she had the council grudgingly agreeing to allow her to participate and the attendee’s applause
292,303,15,With little more than a fuss from a few ruffled feathers the Convention went on
293,304,10,Hundreds of questions were fielded and the panel returned answers
294,305,18,Heather chimed in here and there offering additional thoughts or even the occasional abstract solution to a problem
295,306,10,Twice she had played devil’s advocate to a field Dr
296,307,14,Abraham Cornelius Emmanuel was known to support just to show her ability to reason
297,308,23,It was not until very late in the day that a question of the force of life and soul came from the attendees
298,309,16,The girl that was just seventeen was the first to answer among the uncertainty of men
299,310,9,She did not stop speaking after she had begun
300,311,23,"Her answer was long and seemingly breathless, not that anyone noticed her near lack of exhalation concentrated as they were on her words"
301,312,16,When she had finished and sat the attendees in the room sank into a contemplative silence
302,313,8,The speech had not startled or angered them
303,314,25,Her reasoning had done what everyone had feared; it made them reconsider all that they knew on the condition of a new and rational explanation
304,315,13,Faith had been shaken to its very foundation by this wisp of womanhood
305,316,31,"The Board had heard this theory before, eight years before in fact, and then it had been presented incomplete by an man in his mid forties still unsure about his theorem"
306,317,16,They had thrown him out of the fellowship and drove him to poverty in their outrage
307,318,21,"Eight years later, a speech unrecorded and filed away only in the minds of those that entertained the farce had resurfaced"
308,319,18,And from the mouth of the shunned man’s very daughter the theorem had been completed and appeared provable
309,321,37,"I was shocked beyond words, there was no way that she could have known what her father had said that day eight years ago, and no way that she could have learned of it from anyone else"
310,322,16,"It had not been recorded by anyone I knew, and was certainly not in my library"
311,323,24,She had come up with almost an identical theory on the presence of a soul after death and improved upon it one hundred fold
312,324,28,"So convincing was her point, the attendees looked wistfully at the doors of the conference room, as if anxious to leave and attempt to test this adolescent theory"
313,325,17,"The conference ended shortly after, only a few questions asked after the evidence of a soul speech"
314,326,19,To be honest I do not think any of us were thinking of much more after she had spoke
315,328,22,"Most tried to pass it off as a little girl’s prank, petulance directed at a body that she claimed destroyed her father"
316,329,23,I know she has never made such claims but they were spread about freely as if she were screaming them from the rooftops
317,330,21,Others laughed it off as a little girl trying to emulate her late father for gain and attention with extreme viewpoints
318,331,23,A few went back to their labs and worked their meager intellects to the bone trying to prove or disprove my darling Heather
319,332,13,"Success was not found in either direction, only one thing was for certain"
320,333,26,For the span of five minutes after her speech everyone in the room felt a chill run down their spine as they have never felt before
321,334,17,Like that of a secret you were unaware you held until the very moment of its betrayal
322,335,21,A chill like that of discovering a corner in thin air that looked around the side of reality and into truth
323,336,26,"One man, who years later hanged himself when an accident claimed his son, wrote in a paper that, in that span we had all finally ‘understood’"
324,337,11,When asked what we understood he just replied with the same
325,338,23,His parting letter stated simply that he so understood that he had no fear shedding his mortal coil to be with his boy
326,339,29,Having a taste of the scientific minds out there and picking the few brains worth her time; Heather was more determined than ever to prove herself a capable scientist
327,340,21,"Not just a scientist, she wanted to prove that these were her ideas and not the ideas of a raving madman"
328,341,11,Not the recycled thoughts of all those that came before her
329,342,13,No she wanted to prove to everyone that her ideas were her own
330,344,5,Heather’s fame was short lived
331,345,12,A week after the foundation shaking speech the manor was broken into
332,346,18,The night was cold and a winter storm blew outside like wraiths circling their brick and mortar victim
333,347,19,A loud crack of a doorframe being split woke me from my sleep and raised voices guided me downstairs
334,348,20,I was rendered unconscious via the butt of a pistol as I rushed to the library to confront the commotion
335,349,20,"My last memory before blackness was of three men bearing down on Heather, a look of terror in her eyes"
336,350,13,When I awoke the snow was slowly inching in through the broken door
337,351,14,The darkness of night consumed by the small storm blowing the snow in curtains
338,352,6,They had taken her and gone
339,353,21,"No note was left, no ransom demanded, her little nest of papers and books had been ransacked in search of something"
340,354,10,Weather or not they found it I will never know
341,355,19,I reported her kidnaping as early I could after the storm subsided and the roads were safe to travel
342,356,24,"Not much could be done about her disappearance, the snow had obliterated all traces of tracks and there was simply no evidence to follow"
343,357,32,"The commissioner, a dear friend of mine, took pity on me and assigned a group of two men to scour the countryside for a week in search of her or her captors"
344,358,24,"I could not give much of a description besides, three unsavory characters with visages of dockside workers with thick beards dressed in heavy knit"
345,359,14,"After two days of searching they grimly reported back, a body had been found"
346,360,20,In an abandoned mill on the Carwell river some ten miles away near a well they had found a body
347,361,23,"White female, of approximate height and weight of the victim in question, time of death roughly estimated to a day after the kidnaping"
348,362,21,The only factor holding the constabulary from saying it was my Heather with one-hundred percent certainty was the body’s missing head
349,363,31,The body had been there for a few days and the rats had also gotten to it devouring the fingertips and toes along with various softer intimate parts of her body
350,364,14,Just a sickening glance though told me in my heart that it was Heather
351,365,24,Identification was made for certain at the location of a peculiar birthmark upon her shoulder; a set of three freckles in an equilateral triangle
352,366,21,"No matter how much I did not want to believe that her body lay cold and dead, the evidence was clear"
353,367,13,I have never suffered such heartache since my own wife died in childbirth
354,368,9,Explosions containing despair ripped though my mind and body
355,369,19,"My daughter was dead, I had failed her, my former partner and her father had chosen the wrong man"
356,370,22,"The case was closed and shelved having no further evidence to work, stamped with an explanation of a robbery kidnaping gone wrong"
357,371,20,"I was unconvinced of the constable’s conclusion, and felt a more sinister plot behind the brutal theft of her life"
358,372,30,"Two days after she had been found and interned at our family’s mausoleum, since she was and had been by any measure my daughter, her body once again went missing"
359,373,31,"She was to lay, as was custom in our family dating back to years of triple digits, upon the slab of marble just inside the doors for three days before cremation"
360,374,33,This was an ancient ritual that dated back to my family’s pagan roots and their belief the soul was wanted to return to the earth before the material shell was reduced to ash
361,375,21,"Infuriated I ranted and raved for days at anyone that would listen, and at anyone who thought they could ignore me"
362,376,14,"Not only had my daughter been kidnaped and murdered, now her body is stolen"
363,377,19,Rumors started to spread that I myself had stolen her body in some bizarre experiment of her own making
364,378,13,Attempting to bring animation back to dead tissue and storage of the soul
365,379,17,The commissioner quelled the rumors as quickly as he could to chasten my reputation as a friend
366,381,5,"~@~  ~@~  ~@~
"
367,382,18,Interview of  Farmer Howard and his wife Gertrude in the winter of Heather Rose Post Gardener’s return
368,383,18,A full year and a three quarter departed landing the small city on the front door of winter
369,384,13,I received the most curious visitors on a clear and sunny winters day
370,385,13,In their care they had someone that stopped my mind in its tracks
371,386,28,"I go ahead of myself and must return to tell of how the farmer came into possession of what appeared to be, my daughter, Heather Rose Post Gardener"
372,387,25,"A farmer that went by the name of Howard, owned a small farm outside of town about a mile from my own manor and lands"
373,388,15,It sat below and between my land and another farm that bordered the Carwell river
374,389,27,He had been out a second day looking for a stray cow that had wandered out of the paddock for the second time in as many days
375,390,23,The skinny cow had wandered out into the flat snow dusted field to try to find something in the stubble that was left
376,391,22,The weather fair and as he recalled about midday there was snow to his ankles but no wind to cut at you
377,392,11,Here farmer Howard found more than he was indeed looking for
378,393,20,"Though he found no cow, through the field wandered a girl with skin nearly whiter than the snow around her"
379,394,20,"Naked as the day she was born save for dirty bandages on her feet, hands, and wrapped about her head"
380,395,22,Only one eye was visible for the rest of her head was wrapped in soiled linens that looked to serve as bandages
381,396,39,"She may have passed unnoticed by farmer Howard as he recalled her nearly silent footsteps making her all but an audible ghost of white on white, if it were not for the blazing crimson sash tied about her throat"
382,397,34,It was so red in contrast to the bleached world that at first the good farmer Howard had been concerned that her throat had been cut and her blood was ushering forth in ribbons
383,398,30,She took very little notice of him as she stumbled through the stubble and buried mounds within the field as if she had just acquired the use of her legs
384,399,17,"By the time he could reach to her, she had stumbled and fallen more than dozen times"
385,400,18,"At first Howard had spoke to her, what he had said, he did not remember when I asked"
386,401,5,Probably a greeting he concurred
387,402,21,"She showed no response to his calls or even when he stood directly in front of her, the single eye unresponsive"
388,403,14,"This action, which would have stopped even the most inebriated, was lost upon her"
389,404,12,"Her one visible ice gray eye focused on something far, far away"
390,405,19,It was not until she started to pass him that he reached out and touched her bare white shoulder
391,407,26,"They both reacted in surprise, the farmer Howard from the chilling feeling in his fingertips, and the girl as she seemed to snap back to reality"
392,408,15,She responded with a yelp as if she were no more than a whipped dog
393,409,15,The long unusually curly white hair moved about her bandage-covered head like wisps of smoke
394,410,22,With her shoulder lowered as if he had dealt her a great blow she backed away a frightened look in her eye
395,411,25,The farmer Howard later explained that the first contact with her skin had been like trusting his hand into the frozen waters of the Carwell
396,413,18,At fast as he recoiled he was attempting to calm her and move near her to catch her
397,414,32,Anyone dressed the way she was in this season should not have lasted more than an hour in the elements before they were no more than a frozen part of the landscape
398,415,30,Farmer Howard’s fellow hound which had found the fugitive bovine had been slowly herding its charge towards the paddock found his master no where near and lopped back to him
399,416,15,At first Howard believed the dog mad and about to attack the poor helpless girl
400,417,18,But the dog stopped in front of Howard placing itself between her frail form and his squat one
401,418,17,"The dog bared its teeth and growled low and fierce at Howard, in protection of the girl"
402,419,16,This loyal canine of nearly a decade had never once so much as growled at him
403,420,19,To see it with hackles raised and teeth bared was like looking into a face he had never known
404,421,31,In the same instant the dog growled the girl had leapt forward and clung to the dog as if it were the only bit of wood in a vast raging sea
405,423,27,The good farmer Howard later recalled he must have been out for nearly an hour and a half trying to calm both the girl and the dog
406,424,13,"He, who had been dressed for the weather, was chilled to the bone"
407,425,11,"The girl however, seemed to be ignorant of the frigid weather"
408,426,20,After about an hour she once again attained that far away look in her eye and began softly singing something
409,427,24,"When asked if he could remember any of what she had sung, the farmer replied that it was a blank space inside his mind"
410,428,19,He had never been one to carry a tune and was growing hard of hearing in his old age
411,429,9,He remembered her singing but of what escaped him
412,430,28,When her song ended she fell to her side and the dog whimpered and cried licking her face returning to the hound Howard had known all it life
413,431,17,Now unconscious the good farmer Howard took her back to his small farmhouse connected to the barn
414,432,23,He told me that he had left her in the urgent care of his wife and had returned to the field before evening
415,433,17,His intent was to track her from where she came or to discover where she was going
416,434,16,Where she came was easy as her tracks were clear and undisturbed by the favorable weather
417,435,37,"Though they went on for much father than the farmer had originally thought, after about a mile or so of following and seeing no end in site her returned home to saddle up his old plow nag"
418,436,18,"It was not until dark that he reached his destination, a run down mill upon the Carwell river"
419,437,18,"He knew of the place, he had lived in the area for twenty-three years and remembered it well"
420,438,16,To confirm his suspicions and growing horror he returned to the spot he found the girl
421,439,19,"It was dark and bitterly cold, but no wind had blown and the air was as clear as crystal"
422,440,24,Aligning himself with her path and pointing himself in the direction she had been headed he saw only one light on in the distance
423,441,21,"The death of my daughter was well known to the surrounding communities, the unsolved tragedy had weighed heavy on many minds"
424,442,35,Considering his home was closer if she had been looking for help he knew the feeling in the pit of his stomach telling him that his was not the destination she had been meant for
425,443,9,The light in the distance was her intended destination
426,444,24,A scream from his own home not far away sent him to his door with an axe in hand like lightning striking the ground
427,445,24,He stood in the doorway to find his wife with her hands on her ample hips and round face as red as a tomato
428,446,24,"Not a scene of danger but of frustration of mother to child, of which Howard knew well having fathered six children of his own"
429,447,20,He set the axe down and closed the door his wife pointing him to the girl huddled in the corner
430,448,17,"Back to them, adjusting a red sash about her neck she peered at them over her shoulder"
431,449,17,Disgust and pity had welled up in him as he described what I was to find later
432,450,22,"Upon her back was a mess of scars, whips, holes, and burns that caused it to look like a tattered fishing net"
433,452,27,Howard had not remembered seeing them when he found her as he had been more concerned with a naked girl succumbing to the elements in his field
434,453,24,"Gertrude while caring for the unconscious girl had discovered these scars upon the young woman’s body, and as a mother does, began to investigate"
435,454,27,Stripping her of the feet and hand bandages the wife had found old thick stitching scars about her ankles and wrists that looked to be still healing
436,455,20,"The old women, a traditionalist, looked upon the red sash as a vulgar icon, like that of a scarlet letter"
437,456,20,Attempting to remove it the girl had sprung away and struck the old wife’s hands before leaping for a corner
438,457,28,"On edge from having received the girl, witnessed the gruesome scars and now a sudden explosion of life, the wife had uttered the scream and instantly regretted it"
439,458,23,Embarrassed and slightly outraged by her own antics as well as the girl’s she had been red faced when Howard had found her
440,460,20,It took them the better part of an hour to coax her from the corner and back into their favor
441,461,13,She was calm as long as no-one made a move for her sash
442,462,14,Being this close to her in the heat offered up a whole new experience
443,463,23,"She stank, in the words of good farmer Howard, ‘she stank of sour milk and garlic having sweated sulfur from her very pores’"
444,464,35,"Instead of just dunking the miserable wretch into a tub and scrubbing her until her skin came away the old wife carefully sponged what she could,careful not to disturb the healing scars upon her extremities"
445,465,20,Once calmed and given a crust of bread to pick at the girl had sat quietly in the shallow basin
446,466,33,Having sent the good farmer Howard to attend to the fire while old Gertrude cleaned the she found she had no one to help her with stripping the girl of her head bandage
447,467,21,Not wanting a repeat of earlier old Gertrude set aside the sponge and clean bandages and gone to find her husband
448,468,23,"Enlisting the help of old Howard who had fallen into slumber tending to the hearth, the elderly couple returned to a curious site"
449,469,19,In perfect cheer the girl had been carefully securing the last of the clean bandages to her own head
450,470,14,The pile of soiled bandages was revealed to contain a mass of dried blood
451,471,19,Stains of red peaked out from her stained white hair where the new bandages had failed to cover it
452,472,13,Howard seeing this immediately turned to his companion of two-score and more years
453,473,23,Knowing then what he knew now he stopped her from rushing forward to check on the girl’s condition seeing her in perfect spirits
454,474,24,By the time Howard had calmed his wife the girl had turned around and they saw her single visible eye glistening in the lamplight
455,475,17,The icy gray of the iris seemed richer in color and texture than the finest precious stone
456,476,22,Glinting only for a moment in the most hideous fashion she was left standing happy in her own silence and their shock
457,477,12,For that breath the old Gertrude felt something tug at her heart
458,478,28,Whether it had been a longing for one of her own children back in her home or a twinge of fear knowing she could not stay remained unknown
459,480,29,Late into the night as it was they coaxed her into one of Gertrude’s old nightgowns; it hung about her like a bed sheet draped over a fence post
460,481,22,Without a fuss she had allowed them to dress her but by no amount of influence could they cause her to eat
461,482,21,"Howard later apologized for any nutritional loss on their part, but I assured him that they had done what was right"
462,483,21,"The elderly couples own night was fitful and sleepless as compared to the stray’s, who slept more soundly than a rock"
463,484,25,Set upon a pile of furs they had stacked in front of the fire she lay until the dawn began to peek above the frost
464,485,11,It was only then did they hear something from the hearth
465,486,44,"Farmer Howard reported it as if he were ashamed himself to admit it, wringing his worn cap in his thick hands and casting nervous glances at his equally nervous wife, as if the utterance would make him as crazy as the whole story sounded"
466,487,16,I assured him that I would not judge even the most farfetched fantasy he could relate
467,488,34,"To his ears had come a man’s voice, no not such a man as we know but a maleness unbecoming of a young woman such as was left sleeping in front of the hearth"
468,489,21,"Rousing and arming himself, old farmer Howard had stepped out of the small bedroom and peered bleary eyed at the hearth"
469,490,11,"The girl, he claims was standing, limbs limp, facing the embers"
470,491,22,It was only after he had coaxed her back to the pile of furs that he noticed that same smell of sulfur
471,492,22,Where it came from he could not say but it had worked its potent stench into the very stone of the hearth
472,494,23,"Through his retelling of this strange occurrence, the good farmer Howard and his wife crossed themselves many a time with the Holy crucifix"
473,495,22,They feared what she symbolized even though they were not willing to put the meaning into words for ears were not fit
474,496,31,"From the goodness of their hearts and very souls though they had helped her, a young girl, no matter the clouds that shade her could not be left to her own"
475,497,14,I cannot say I have seen more selfless people then these two old farmers
476,498,26,I would not be surprised at the least if they did not hesitate to offer the clothing off their own back to a man in need
477,499,20,I made a note to myself to have a half dozen good stout milking cows delivered anonymously to the couple
478,501,32,In the morning as the cock crowed the good farmer Howard hitched up their small cart and the good mother Gertrude dressed the girl in a warm fur coat and quilted blanket
479,502,24,Moving on instinct the good farmer Howard had bravely set out in the direction his ward had been traveling the day he discovered her
480,503,15,The path ultimately led him directly to my manor on the edge of the city
481,504,35,"Admitting he had not known if he should be entrusting her to the authorities or I, he had felt that I would do her no harm since I was so well respected in the city"
482,505,27,Our lands had bordered each other’s for as long as either of the two of us could recall we had never had a dispute or cross word
483,506,27,"He claims, although I have no memory of it, that I had even supplied him with two bushels of seeds when I had a surplus one spring"
484,507,11,Never having the opportunity to thank me he did so now
485,509,15,I do have to admit when they came to my door I was quite perplexed
486,510,22,"Seeing the three of them, the old man and his wife and the bundled up quilted shapeless form standing in my foray"
487,511,19,"Curious as always I met them with a smile and warm greeting offering coffee, tea, or a warming brandy"
488,512,16,"Passing on the hospitalities, they then presented, amidst hesitant and cautious words, what they had brought"
489,513,24,"I was cheerful and only too curious thinking it at first a child of theirs, perhaps one who was inquiring about a potential job"
490,514,25,But as they related their story the old matron Gertrude brought the girl forward and peeled the quilt away as if it were a wrapper
491,515,34,It was not until I laid my eyes on that curious birthmark upon her shoulder as the coat was removed and the loose strap of nightgown slipped from her delicate shoulders flashing the blemish
492,516,19,Not until I looked upon her bandaged face did I find that single visible eye staring at me intently
493,517,11,There was a sad cheerfulness lost in the icy gray depths
494,518,39,"Before the elderly couple could even finish their story the character they so explained I knew as Heather in my heart, spoke the first words any of us had heard from her mouth, in a whispered and muffled, ‘Father’"
495,519,19,It was of course stunned silence as she rushed forward and threw her arms about me grasping me close
496,520,14,Tears poured into my chest as she burst into sobs and a wailing depression
497,521,24,It was a handful of minutes before she could be quieted in my arms of which she would not leave under her own volition
498,522,13,They had finished their story and offered a few questions of their own
499,523,20,I was happy to supply them with answers of which they showed obvious shock and gave to much crossing themselves
500,524,12,It was almost too much for the elderly couple to handle gracefully
501,525,17,They soon left after I assured them that I would go to the police with the story
502,527,26,And so here she sits before me in a dirty nightgown that continued to slip from the perch of her shoulder even as it was replaced
503,528,17,Marta stood beside me her hands at her mouth looking into the eye of the bandaged head
504,529,13,Asking her to bring fresh bandages and boiled water I sent Marta away
505,530,19,Heather knew her name as I spoke it but she remained strangely mute even after her single utterance earlier
506,531,21,As Marta returned with the water and gauze I moved my chair forward explaining to Heather what I was to do
507,532,7,She nodded vigorously in acknowledgment leaning forward
508,533,19,The single icy eye rarely left my face and hands as I took the bandages from around her head
509,534,12,To what I found no child let alone human should ever suffer
510,535,16,A whimper from Marta behind me was but an understatement to what went through my mind
511,536,10,Together Heather’s lips had been sewn with thick coarse thread
512,537,21,The stitches had broken loose on one side allowing her to move the corner of her mouth in short panting breaths
513,538,18,Horrifying as the grotesque stitches were they were no match for the stitches that encircled her left eye
514,539,35,"Tiny as they were and precise as if laid by a skilled hand, an irregular oval of stitches encircled her eye and eyebrow as if someone had taken it out and replaced it with another"
515,540,30,"The two eyes no longer matched in color, her right eye a haunting grey that seemed to be slowly turning an icy blue and her left an unnaturally brilliant emerald"
516,541,30,"Once curly raven black hair had spilled from her head onto her shoulders, now hair as white as the snow out my window; not of blond stock but truly white"
517,542,25,Upon further inspection I found more fine tiny stitches around her scalp and down the meanline of her skull to the base of her neck
518,543,24,"I found myself in pain just looking upon the vicious scars, as if someone had replaced pieces of my own skull as with hers"
519,544,18,She looked in no pain even as I inspected her stiches and sutures with my own skilled hand
520,545,40,"Not as knowledge in human biology as my former partner and her biological father, I was none the less certified to perform most major surgeries if needed; having spent some of my time in the services as a battlefield surgeon"
521,546,13,"Here however, a more delicate touch was required then that of the field"
522,548,17,After the better part of an hour I had dabbed clean her rough and bruise blotchy face
523,549,22,Removing the corse thread from her lips and checking her mouth for further damage I watched as she took a deep breath
524,550,14,A breath that spoke of a relief that had been long and anxiously awaited
525,551,23,"The relief in her queerly matched eyes was apparent immediately, even leaning forward and wrapping her arms about my neck in another hug"
