,word,count
0,cart,1
1,outcry,1
2,comes,1
3,Some,1
4,Gardener’s,1
5,pen,5
6,sights,1
7,Being,1
8,cries,1
9,rooftops,1
10,agony,2
11,assimilated,1
12,"lay,",1
13,retelling,1
14,carry,1
15,unrecorded,1
16,praise,1
17,Irish,1
18,foray,1
19,quelled,1
20,covers,1
21,spot,2
22,signified,1
23,fame,1
24,international,2
25,absurd,1
26,they,45
27,presenting,1
28,fibers,1
29,"know,",1
30,last,5
31,tied,3
32,basin,1
33,use,1
34,glitter,2
35,filled,3
36,ever,3
37,mute,1
38,she,109
39,icy,4
40,skinny,2
41,later,8
42,same,8
43,completed,1
44,tragic,1
45,coax,1
46,departed,2
47,whiter,1
48,exit,1
49,tutors,2
50,supply,1
51,possession,1
52,"Biology,",1
53,prove,4
54,any,9
55,than,12
56,"at,",1
57,ripped,1
58,intelligence,2
59,returned,6
60,"walls,",1
61,wholly,1
62,indicated,1
63,progeny,1
64,traces,1
65,"work,",1
66,discovering,1
67,hitched,1
68,"limp,",1
69,capillary,2
70,eyed,1
71,eventually,1
72,estate,3
73,searching,1
74,markings,1
75,"too,",1
76,offer,2
77,pay,3
78,ladder,1
79,routed,1
80,brining,1
81,raging,1
82,useless,1
83,oak,1
84,within,5
85,advance,1
86,leather,1
87,directly,2
88,stored,1
89,urgent,1
90,tools,1
91,fit,1
92,chilled,1
93,had,179
94,influence,1
95,by,24
96,audience,1
97,rational,1
98,condition,2
99,custom,1
100,slipped,1
101,latter,2
102,attempting,2
103,"adopted,",1
104,"years,",1
105,scholars,1
106,writer,1
107,scattered,1
108,rail,1
109,explosion,1
110,pens,1
111,Nothing,1
112,politics,2
113,guise,1
114,needed;,1
115,ease,1
116,animal,1
117,father,15
118,sheer,2
119,came,12
120,short,4
121,greeting,2
122,human,3
123,child,8
124,"entrapped,",1
125,her,235
126,Emmanuel,3
127,seemed,23
128,river,3
129,causing,1
130,crossed,1
131,apply,1
132,wrapped,3
133,courier,2
134,twine,2
135,names,1
136,being,6
137,existence,1
138,Post’s,2
139,birthmark,2
140,control,1
141,though,7
142,sin,1
143,afford,1
144,stiches,1
145,throat,2
146,cleaner,1
147,marry,1
148,waxy,1
149,could,31
150,anonymously,1
151,glistening,1
152,great,7
153,From,2
154,"action,",1
155,rats,1
156,as,135
157,"women,",1
158,out,20
159,documentation,1
160,call,1
161,degrees,1
162,gained,1
163,sprung,1
164,"things,",1
165,brightened,1
166,factor,1
167,research,8
168,pity,2
169,"died,",1
170,feeling,3
171,instructions,1
172,legs,2
173,locks,2
174,selfless,1
175,sometimes,1
176,snap,1
177,startling,1
178,"tea,",1
179,rang,1
180,tried,2
181,sounded,1
182,let,3
183,truly,1
184,application,1
185,drove,4
186,Shrieks,1
187,threw,1
188,His,3
189,rendered,1
190,Asking,1
191,knowing,2
192,drama,2
193,closed,2
194,reddish,1
195,woke,1
196,Uncle,1
197,with,60
198,trusted,2
199,take,2
200,morning,1
201,Once,2
202,coin,1
203,shadowed,1
204,attempt,1
205,surgeries,1
206,seat,2
207,After,5
208,cut,4
209,merchants,1
210,little,18
211,summer’s,1
212,aromatic,1
213,compared,1
214,having,6
215,wrists,1
216,orders,1
217,offering,3
218,uncertainty,1
219,doorway,1
220,delved,1
221,falling,1
222,locomotion,1
223,Moments,1
224,"stank,",1
225,task,1
226,so,22
227,"it,",4
228,nor,1
229,apologized,1
230,meet,2
231,husband,1
232,understand,1
233,-,4
234,Maximilian,1
235,town,3
236,unbecoming,1
237,"entered,",1
238,wooden,1
239,perplexed,1
240,marble,1
241,manor,3
242,Overflowing,1
243,advocate,1
244,streets,2
245,fast,2
246,edge,4
247,years,13
248,seeds,1
249,blackness,1
250,unsavory,1
251,learning,1
252,shock,3
253,twinge,1
254,remove,1
255,discovered,2
256,shapes,1
257,time,14
258,perched,1
259,struggling,1
260,familiar,2
261,barn,1
262,tested,1
263,linens,1
264,buried,1
265,terminated,1
266,evolution,1
267,neared,1
268,I,153
269,astonished,1
270,yearly,1
271,dirt,1
272,subsided,1
273,couples,1
274,passing,1
275,veritably,1
276,"whips,",1
277,Success,1
278,bed,2
279,own,24
280,filed,1
281,net,2
282,Forgiveness,1
283,believed,1
284,ideas,3
285,while,3
286,absorb,1
287,peered,2
288,sutures,1
289,magnificent,1
290,"seventeen,",1
291,curly,2
292,authorities,1
293,according,2
294,book,9
295,constable’s,1
296,brains,1
297,"were,",1
298,"movement,",1
299,Bound,1
300,ever-elusive,1
301,felt,6
302,"color,",2
303,meant,1
304,specific,2
305,watched,1
306,fill,1
307,contain,3
308,"which,",1
309,But,5
310,"weeks,",1
311,energy,2
312,nature,1
313,Had,2
314,countryside,2
315,blowing,1
316,may,2
317,happiness,1
318,accident,1
319,revered,1
320,whispered,1
321,concurred,1
322,Curious,2
323,their,37
324,considerably,1
325,he,58
326,report,1
327,"coroner,",1
328,"God,",1
329,civilized,1
330,recall,1
331,cramped,1
332,suspicious,1
333,retained,1
334,confront,1
335,inspection,2
336,not,71
337,various,1
338,deliver,1
339,ten,3
340,bitterly,1
341,thinking,4
342,midday,1
343,allowed,3
344,stray,1
345,soul,8
346,high,1
347,bruised,1
348,"far,",1
349,receive,1
350,reconsider,1
351,companion,1
352,distracted,1
353,reduced,2
354,smell,1
355,attained,1
356,touched,1
357,charts,1
358,beginning,1
359,"month,",1
360,until,16
361,account,1
362,strangely,1
363,arrived,6
364,Every,1
365,face,13
366,treated,1
367,rushing,1
368,deaf,1
369,skilled,2
370,certain,5
371,details,1
372,year,7
373,vigorously,1
374,hound,2
375,there,13
376,therein;,1
377,trio,1
378,"daughter’s,",1
379,long,13
380,interned,1
381,pitiful,1
382,"back,",2
383,"courier,",1
384,couple,4
385,Eastern,1
386,swell,1
387,surrounding,1
388,attention,1
389,Indeed,1
390,word,1
391,"birds,",1
392,thirteen,3
393,good,13
394,this,25
395,brilliant,1
396,concerned,2
397,furiously,1
398,improved,1
399,another,5
400,passed,2
401,Those,1
402,whole,3
403,mumble,1
404,life,11
405,iris,1
406,frowned,1
407,goodness,1
408,unnoticed,1
409,below,1
410,entrusting,1
411,"impossible,",1
412,circling,1
413,thrown,1
414,directed,2
415,no-one,1
416,worth,2
417,table,1
418,telling,2
419,fathers,1
420,personality,1
421,Back,1
422,seas,1
423,us,7
424,land,1
425,kept,1
426,well,11
427,whimpered,1
428,"letter,",1
429,Like,3
430,dearest,1
431,angles,1
432,best,1
433,forth,2
434,stroked,1
435,flourished,1
436,pain,4
437,seventeenth,1
438,began,5
439,destination,2
440,inseparable,1
441,furniture,1
442,Her,10
443,bruise,1
444,rates,1
445,reacted,1
446,hinges,1
447,granite,1
448,Scientific,5
449,breaking,1
450,describing,1
451,array,1
452,sit,1
453,"words,",2
454,blazing,1
455,pagan,1
456,analyzed,1
457,muse,1
458,pushed,1
459,Seeing,1
460,longer,2
461,"before,",1
462,deal,1
463,ankle,1
464,happen,1
465,traveling,1
466,grounds,1
467,held,4
468,wings,2
469,burned,2
470,seems,1
471,grew,1
472,left,13
473,lopped,1
474,You,1
475,vessels,1
476,"hands,",1
477,bearing,1
478,triangle,1
479,round,1
480,decade,1
481,bandages,9
482,found,38
483,staring,1
484,young,5
485,recycled,1
486,three,12
487,"Board,",1
488,elevated,1
489,eyebrow,1
490,solving,1
491,petite,2
492,alive,2
493,appeared,3
494,read,5
495,unrest,2
496,clutching,1
497,footsteps,2
498,trailed,1
499,corners,2
500,looked,11
501,"He,",1
502,fear,2
503,disturb,1
504,terror,1
505,deep,7
506,words,7
507,uplifting,1
508,Convention,2
509,grudgingly,1
510,facts,1
511,guardian,1
512,ruffled,1
513,opinion,1
514,site,2
515,inheritance,1
516,conservative,1
517,first,9
518,better,4
519,coat,2
520,lay,3
521,telegram,1
522,fellowships,1
523,offered,3
524,claims,2
525,too,3
526,dust,2
527,"invention,",1
528,Three,1
529,himself,4
530,thoughts,4
531,securing,1
532,danger,1
533,commissioner,1
534,dirty,3
535,far,4
536,were,47
537,"neck,",1
538,crossing,1
539,ability,1
540,Just,1
541,understood,4
542,sleepless,1
543,twelfth,2
544,Knowing,1
545,bleached,1
546,girls,1
547,hour,5
548,visitors,1
549,gate,1
550,it,74
551,longest,1
552,fur,1
553,"level,",1
554,coins,1
555,betrayal,1
556,members,2
557,devouring,1
558,fact,5
559,more,25
560,mid,2
561,facing,1
562,reports,1
563,confirm,1
564,tower,1
565,Holy,1
566,hesitant,1
567,scream,3
568,lengthy,1
569,day-to-day,1
570,met,1
571,intellects,1
572,nearer,1
573,softer,1
574,span,2
575,Mostly,1
576,Strays,1
577,theft,1
578,palpable,1
579,latest,1
580,Forced,1
581,stunned,1
582,additional,1
583,Probably,1
584,detest,1
585,bells,1
586,Little,1
587,bands,1
588,mattered,1
589,waters,1
590,pool,1
591,stoop,1
592,glass,1
593,scraps,1
594,Gardener,3
595,cap,1
596,done,5
597,dreamer,1
598,length,1
599,surreal,1
600,solution,2
601,obvious,2
602,experience,3
603,fellow,1
604,stern,1
605,somewhere,1
606,"childbirth,",1
607,tomes,1
608,these,5
609,somehow,2
610,rose,1
611,lightning,1
612,God,1
613,"her,",9
614,university,1
615,"scientist,",1
616,"upheavals,",1
617,storm,3
618,actually,1
619,gracefully,1
620,cock,1
621,miserable,1
622,"circles,",1
623,"communities,",1
624,floor,2
625,sash,5
626,equally,1
627,constabulary,2
628,realizing,1
629,resurfaced,1
630,must,3
631,height,1
632,buying,1
633,nights,1
634,subtle,1
635,kicked,1
636,undisturbed,1
637,lined,2
638,confirmation,1
639,knew,14
640,sat,4
641,curious,9
642,honest,1
643,Near,1
644,praying,1
645,clouds,2
646,sea,1
647,Abraham’s,1
648,almost,7
649,cobblestone,1
650,working,1
651,fold,1
652,Before,2
653,twice,1
654,flowers,1
655,seem,2
656,Passing,1
657,stomach,1
658,direct,1
659,between,2
660,When,6
661,see,7
662,pointing,2
663,always,7
664,indifference,1
665,At,4
666,haunting,1
667,trusting,1
668,spanned,1
669,labeled,2
670,head,11
671,hesitations,1
672,hearth,4
673,visible,4
674,"indispensable,",1
675,expect,1
676,contented,1
677,doorframe,2
678,theorem,2
679,thoroughly,1
680,chilling,2
681,"smile,",1
682,Father,1
683,lowered,1
684,birthdays,1
685,ashamed,1
686,wood,1
687,playmate,1
688,outfitted,1
689,events,1
690,spine,2
691,quilt,1
692,Screams,1
693,a,262
694,most,17
695,myself,10
696,brass,1
697,voices,1
698,hearts,1
699,standard,1
700,repressed,1
701,shapeless,1
702,"voice,",1
703,looking,10
704,attended,2
705,womanhood,1
706,snow,7
707,chill,2
708,"immediately,",1
709,"that,",1
710,elderly,4
711,messy,1
712,is,1
713,nag,1
714,inherited,1
715,"thought,",2
716,carefully,2
717,capable,1
718,"Gardener,",1
719,farm,2
720,invited,1
721,regretted,1
722,package,3
723,stare,1
724,maid,3
725,immediate,2
726,eleventh,1
727,Eight,1
728,explain,1
729,freely,1
730,material,1
731,wanting,3
732,should,6
733,cheerful,1
734,dark,4
735,dressed,4
736,neck,6
737,dating,1
738,neither,1
739,books,3
740,help,4
741,leaping,1
742,Anyone,1
743,pores’,1
744,Here,4
745,care,6
746,victims,1
747,blond,1
748,cannot,3
749,we,16
750,determined,2
751,wind,4
752,full,2
753,dried,1
754,"father,",4
755,other’s,1
756,eat,1
757,formed,1
758,circle,2
759,demands,2
760,minutes,3
761,learn,2
762,peaked,1
763,employees,1
764,suggestion,1
765,draft,1
766,dawn,1
767,guess,1
768,wife’s,1
769,brutal,1
770,"stray’s,",1
771,surgeon,1
772,blue,5
773,boy,1
774,via,2
775,quilted,2
776,knees,2
777,kneeling,1
778,approximate,1
779,"icon,",1
780,sweated,1
781,Farmer,3
782,personally,1
783,"mature,",1
784,uprising,1
785,just,17
786,basket,1
787,potent,1
788,either,2
789,scour,1
790,civilization,1
791,come,3
792,attached,1
793,covered,2
794,color,1
795,whisker,1
796,"coin,",1
797,huddled,1
798,incomplete,1
799,without,3
800,cotton,1
801,darkness,1
802,remaining,1
803,innocence,2
804,stepped,1
805,horror,3
806,fishing,1
807,mourned,1
808,"knew,",1
809,took,12
810,stay,2
811,Where,4
812,smart,2
813,pitted,1
814,of,311
815,significance,2
816,understatement,1
817,very,11
818,petulance,1
819,Horrifying,1
820,save,1
821,do,8
822,tug,1
823,behind,4
824,cleverness,1
825,lit,1
826,Aligning,1
827,crook,1
828,"mouth,",1
829,garlic,1
830,committed,1
831,in,180
832,what,40
833,brother,5
834,taste,1
835,stated,2
836,rat,1
837,finally,3
838,loaf,1
839,description,1
840,mystification,1
841,man,13
842,removed,1
843,halfway,1
844,served,2
845,~@~,2
846,night,5
847,moving,1
848,measure,1
849,hanged,1
850,act,3
851,viewpoints,1
852,finish,1
853,hair,5
854,As,5
855,least,6
856,milk,1
857,formless,1
858,furnished,1
859,"partner,",2
860,"mad,",1
861,reason,1
862,peculiar,1
863,Coming,1
864,focused,2
865,envelope,1
866,buy,1
867,claim,2
868,inconsolable,1
869,shut,2
870,rumors,3
871,proven,1
872,serious,1
873,wisps,1
874,bandage,1
875,"standing,",1
876,lines,1
877,Now,1
878,work,5
879,seemingly,1
880,bushels,1
881,cranium,1
882,paddock,2
883,date,4
884,scientist,2
885,demise,2
886,dispute,1
887,ash,1
888,several,1
889,butcher’s,1
890,fullest,1
891,"child,",2
892,papers,3
893,aside,1
894,elements,2
895,frightened,2
896,informed,1
897,brick,1
898,landing,1
899,awoke,1
900,downstairs,1
901,"papers,",1
902,fresh,1
903,clean,3
904,"entry,",1
905,People,2
906,Convinced,1
907,"found,",1
908,frost,1
909,Removing,1
910,wives,1
911,Glinting,1
912,rotten,1
913,meager,2
914,the,522
915,chosen,1
916,through,10
917,"direction,",1
918,forwarded,1
919,widely,1
920,stranger,1
921,days,12
922,muttering,1
923,"besides,",1
924,mental,1
925,Superstitious,1
926,matter,6
927,coaxed,2
928,"primal,",1
929,soiled,2
930,happened,1
931,services,1
932,fielded,1
933,walked,2
934,dead,1
935,near,4
936,instinct,1
937,"part,",1
938,sinister,2
939,helped,1
940,bet,1
941,riveted,1
942,early,1
943,ranted,1
944,"fact,",1
945,stories,1
946,"book,",1
947,thing,3
948,up,14
949,source,1
950,some,6
951,"destination,",1
952,induced,1
953,charge,1
954,change,2
955,paranoid,1
956,birds,2
957,red,6
958,unresponsive,1
959,become,3
960,sky,2
961,scientific,2
962,"hair,",1
963,wild,1
964,dropped,2
965,screaming,2
966,decay,1
967,"himself,",1
968,"cow,",1
969,letter,10
970,"Theology,",1
971,something,12
972,casting,1
973,Years,1
974,pales,1
975,chuckled,1
976,Upon,2
977,rotting,1
978,making,2
979,quill,1
980,dockside,1
981,skull,2
982,ushering,1
983,"again,",1
984,shelved,1
985,presented,1
986,search,4
987,paid,3
988,known,8
989,sweet,1
990,frigid,1
991,memories,2
992,Though,3
993,chamber,1
994,sharp,1
995,dozen,3
996,one,31
997,experienced,1
998,pair,3
999,anxious,1
1000,give,2
1001,middle,3
1002,stumbled,2
1003,covering,1
1004,age,4
1005,granted,1
1006,mockery,1
1007,piano,1
1008,anxiously,1
1009,"muffled,",1
1010,rolled,1
1011,roots,1
1012,reputation,2
1013,happy,2
1014,ignorance,1
1015,animation,1
1016,journals,1
1017,agreeing,1
1018,firelight,1
1019,escaped,1
1020,slumber,1
1021,baffling,1
1022,gravity,1
1023,location,1
1024,blacked,1
1025,many,5
1026,member,1
1027,No,7
1028,scarlet,1
1029,witnessed,1
1030,"Post,",2
1031,emotion,3
1032,cried,2
1033,rock,1
1034,future,1
1035,delivered,2
1036,skin,4
1037,cresting,1
1038,proclaimed,1
1039,holding,1
1040,heart,5
1041,case,1
1042,Maxamilion,1
1043,friend,4
1044,scorn,1
1045,easier,1
1046,unintelligible,1
1047,fancied,1
1048,stank,1
1049,someone,5
1050,ended,2
1051,beards,1
1052,try,1
1053,quiet,1
1054,quarter,2
1055,cheer,1
1056,copper,1
1057,grown,2
1058,anywhere,1
1059,"however,",4
1060,"coffee,",1
1061,flights,2
1062,rain,2
1063,storage,1
1064,inquisitive,1
1065,"act,",1
1066,Admitting,1
1067,knit,1
1068,cold,2
1069,symptoms,1
1070,anticipated,1
1071,sleeping,1
1072,locked,1
1073,scalp,1
1074,tune,1
1075,Heather’s,10
1076,landscape,1
1077,home,15
1078,voice,2
1079,pulled,1
1080,We,3
1081,unusually,1
1082,wrong,2
1083,clung,1
1084,originally,1
1085,Whippoorwills,2
1086,Embarrassed,1
1087,"shoulders,",1
1088,questioned,3
1089,owned,1
1090,fire,3
1091,opportunity,1
1092,"old,",1
1093,"nature,",1
1094,brain,1
1095,Bernard,12
1096,responded,1
1097,innocent,2
1098,"ago,",2
1099,him,19
1100,peoples,1
1101,venture,1
1102,seamstress,1
1103,studies,1
1104,support,2
1105,council,1
1106,scrawled,1
1107,"drawers,",1
1108,victim,4
1109,corse,1
1110,crowed,1
1111,substance,1
1112,triple,1
1113,examples,1
1114,post,1
1115,screeched,1
1116,"pseudonym,",1
1117,simply,6
1118,size,2
1119,"white,",1
1120,tower’s,1
1121,entering,1
1122,family,10
1123,job,1
1124,blemish,1
1125,"leave,",1
1126,papery,1
1127,force,2
1128,Taking,1
1129,presence,1
1130,space,1
1131,tails,1
1132,sulfur,2
1133,why,1
1134,scrubbing,1
1135,stating,1
1136,bit,2
1137,window;,1
1138,squat,1
1139,stolen,3
1140,investigate,1
1141,laying,1
1142,rarely,2
1143,missing,2
1144,tell,3
1145,mortar,1
1146,still,5
1147,laughed,2
1148,move,5
1149,"listen,",1
1150,machination,1
1151,"left,",1
1152,temperature,1
1153,paper,6
1154,song,1
1155,"does,",1
1156,inches,2
1157,explanation,3
1158,Either,1
1159,teeth,2
1160,down,12
1161,Together,1
1162,knocking,1
1163,now,14
1164,group,1
1165,reader,1
1166,answer,3
1167,thirteenth,1
1168,quickly,3
1169,made,7
1170,attendees,3
1171,on,60
1172,whom,2
1173,judge,2
1174,"question,",2
1175,astonishing,1
1176,wrapping,1
1177,vulgar,1
1178,younger,1
1179,mess,3
1180,room,10
1181,sure,2
1182,deserves,1
1183,reply,1
1184,matron,1
1185,pass,3
1186,onto,1
1187,elite,1
1188,downfall,1
1189,remanded,1
1190,frown,1
1191,black,2
1192,believe,1
1193,lessons,1
1194,silence,4
1195,stone,2
1196,ignorant,1
1197,sight,2
1198,thin,1
1199,razor,1
1200,raise,1
1201,bedrock,1
1202,anew,1
1203,Perish,1
1204,Including,1
1205,you,9
1206,few,13
1207,weeks,1
1208,parting,1
1209,startled,1
1210,huge,1
1211,speech,5
1212,"breathless,",1
1213,science,2
1214,tension,1
1215,library,4
1216,hips,1
1217,follow,2
1218,ritual,1
1219,feared;,1
1220,starting,1
1221,crystal,1
1222,visages,1
1223,memorized,1
1224,utter,1
1225,agreed,1
1226,front,6
1227,"them,",2
1228,maid;,1
1229,damage,2
1230,Howard’s,1
1231,"idea,",1
1232,perpetuated,1
1233,conference,2
1234,wanted,4
1235,assured,3
1236,am,3
1237,conductor,1
1238,truth,3
1239,different,2
1240,riot,1
1241,ward,3
1242,weighed,1
1243,"reign,",1
1244,wads,1
1245,six,3
1246,outside,6
1247,"cold,",1
1248,"daughter,",4
1249,pale,1
1250,followed,2
1251,scandal,1
1252,refilled,2
1253,kitchen,1
1254,no,44
1255,worn,1
1256,blood,2
1257,"commissioner,",1
1258,Health,1
1259,butt,1
1260,uneducated,1
1261,Mad,1
1262,girl’s,3
1263,alter,1
1264,About,1
1265,growing,4
1266,conquered,1
1267,doors,2
1268,slowly,6
1269,striking,1
1270,theologian’s,1
1271,slip,2
1272,‘humoring,1
1273,consumed,1
1274,This,5
1275,With,9
1276,cancer,1
1277,farmhouse,1
1278,distress,1
1279,svelte,1
1280,harm,1
1281,adjusting,1
1282,garnered,1
1283,quicker,1
1284,feared,2
1285,bizarre,1
1286,souls,3
1287,grainy,1
1288,catch,3
1289,"research,",1
1290,radiant,1
1291,"mine,",1
1292,stacked,2
1293,story,5
1294,blind,1
1295,study,8
1296,thread,2
1297,brothers,2
1298,He,11
1299,contracts,1
1300,consciousness,1
1301,certainly,1
1302,shelves,1
1303,desire,1
1304,ransom,1
1305,evidence,4
1306,mind,12
1307,things,1
1308,In,12
1309,his,69
1310,applause,1
1311,everyone,5
1312,scars,4
1313,hint,1
1314,charted,1
1315,replied,2
1316,"holes,",1
1317,plow,1
1318,stamped,1
1319,sobs,1
1320,"feet,",1
1321,lard,1
1322,altogether,1
1323,wringing,1
1324,robbery,1
1325,adolescent,2
1326,blotchy,1
1327,winters,1
1328,minds,3
1329,"levels,",1
1330,child’s,1
1331,emulate,1
1332,If,2
1333,mass,2
1334,gather,1
1335,There,6
1336,"panic”,",1
1337,funding,2
1338,grave,1
1339,frustration,1
1340,curtains,1
1341,darling,1
1342,accepted,1
1343,stabbed,1
1344,"arrived,",1
1345,Only,5
1346,Shore,1
1347,then,17
1348,contemplative,1
1349,Abraham,10
1350,crucifix,1
1351,"man,",1
1352,given,3
1353,female,2
1354,walking,1
1355,pocket,1
1356,ancient,2
1357,bandage-covered,1
1358,major,1
1359,spirits,1
1360,allow,1
1361,identified,1
